Date,Temperature,Source,HotSpot,Stress,W_Stress,DHW
1998-08-26,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
1998-08-27,29.0499992370605,OI_SST,0,0,0,0
1998-08-28,28.519998550415,OI_SST,0,0,0,0
1998-08-29,28.3599987030029,OI_SST,0,0,0,0
1998-08-30,28.4799995422363,OI_SST,0,0,0,0
1998-08-31,28.3299999237061,OI_SST,0,0,0,0
1998-09-01,27.8599987030029,OI_SST,0,0,0,0
1998-09-02,27.8899993896484,OI_SST,0,0,0,0
1998-09-03,27.9099998474121,OI_SST,0,0,0,0
1998-09-04,28.25,OI_SST,0,0,0,0
1998-09-05,28.3899993896484,OI_SST,0,0,0,0
1998-09-06,28.5,OI_SST,0,0,0,0
1998-09-07,28.5299987792969,OI_SST,0,0,0,0
1998-09-08,28.4300003051758,OI_SST,0,0,0,0
1998-09-09,27.9499988555908,OI_SST,0,0,0,0
1998-09-10,27.75,OI_SST,0,0,0,0
1998-09-11,27.75,OI_SST,0,0,0,0
1998-09-12,27.9699993133545,OI_SST,0,0,0,0
1998-09-13,27.9499988555908,OI_SST,0,0,0,0
1998-09-14,28,OI_SST,0,0,0,0
1998-09-15,28.2399997711182,OI_SST,0,0,0,0
1998-09-16,28.1499996185303,OI_SST,0,0,0,0
1998-09-17,27.9799995422363,OI_SST,0,0,0,0
1998-09-18,27.7399997711182,OI_SST,0,0,0,0
1998-09-19,27.7299995422363,OI_SST,0,0,0,0
1998-09-20,27.7399997711182,OI_SST,0,0,0,0
1998-09-21,27.7399997711182,OI_SST,0,0,0,0
1998-09-22,27.6700000762939,OI_SST,0,0,0,0
1998-09-23,27.4899997711182,OI_SST,0,0,0,0
1998-09-24,27.4599990844727,OI_SST,0,0,0,0
1998-09-25,27.6099987030029,OI_SST,0,0,0,0
1998-09-26,27.6099987030029,OI_SST,0,0,0,0
1998-09-27,27.8499984741211,OI_SST,0,0,0,0
1998-09-28,28.1999988555908,OI_SST,0,0,0,0
1998-09-29,28.6399993896484,OI_SST,0,0,0,0
1998-09-30,28.7099990844727,OI_SST,0,0,0,0
1998-10-01,28.2999992370605,OI_SST,0,0,0,0
1998-10-02,28.1199989318848,OI_SST,0,0,0,0
1998-10-03,28.5499992370605,OI_SST,0,0,0,0
1998-10-04,28.6199989318848,OI_SST,0,0,0,0
1998-10-05,28.5100002288818,OI_SST,0,0,0,0
1998-10-06,28.3599987030029,OI_SST,0,0,0,0
1998-10-07,28.2399997711182,OI_SST,0,0,0,0
1998-10-08,28.0999984741211,OI_SST,0,0,0,0
1998-10-09,28.0999984741211,OI_SST,0,0,0,0
1998-10-10,28.1299991607666,OI_SST,0,0,0,0
1998-10-11,28.3799991607666,OI_SST,0,0,0,0
1998-10-12,28.2299995422363,OI_SST,0,0,0,0
1998-10-13,28.0499992370605,OI_SST,0,0,0,0
1998-10-14,27.6299991607666,OI_SST,0,0,0,0
1998-10-15,27.5699996948242,OI_SST,0,0,0,0
1998-10-16,27.6199989318848,OI_SST,0,0,0,0
1998-10-17,27.6499996185303,OI_SST,0,0,0,0
1998-10-18,27.7899990081787,OI_SST,0,0,0,0
1998-10-19,27.8199996948242,OI_SST,0,0,0,0
1998-10-20,27.7799987792969,OI_SST,0,0,0,0
1998-10-21,27.5999984741211,OI_SST,0,0,0,0
1998-10-22,27.4499988555908,OI_SST,0,0,0,0
1998-10-23,27.3999996185303,OI_SST,0,0,0,0
1998-10-24,27.3599987030029,OI_SST,0,0,0,0
1998-10-25,27.3199996948242,OI_SST,0,0,0,0
1998-10-26,27.2999992370605,OI_SST,0,0,0,0
1998-10-27,27.2899990081787,OI_SST,0,0,0,0
1998-10-28,27.0699996948242,OI_SST,0,0,0,0
1998-10-29,26.7099990844727,OI_SST,0,0,0,0
1998-10-30,26.3199996948242,OI_SST,0,0,0,0
1998-10-31,26.1399993896484,OI_SST,0,0,0,0
1998-11-01,26.0799999237061,OI_SST,0,0,0,0
1998-11-02,26.5399990081787,OI_SST,0,0,0,0
1998-11-03,26.5,OI_SST,0,0,0,0
1998-11-04,26.519998550415,OI_SST,0,0,0,0
1998-11-05,26.5100002288818,OI_SST,0,0,0,0
1998-11-06,26.7199993133545,OI_SST,0,0,0,0
1998-11-07,26.5799999237061,OI_SST,0,0,0,0
1998-11-08,26.9699993133545,OI_SST,0,0,0,0
1998-11-09,27.0799999237061,OI_SST,0,0,0,0
1998-11-10,27.2399997711182,OI_SST,0,0,0,0
1998-11-11,27.3099994659424,OI_SST,0,0,0,0
1998-11-12,27.3099994659424,OI_SST,0,0,0,0
1998-11-13,27.6800003051758,OI_SST,0,0,0,0
1998-11-14,27.9200000762939,OI_SST,0,0,0,0
1998-11-15,27.7799987792969,OI_SST,0,0,0,0
1998-11-16,27.4799995422363,OI_SST,0,0,0,0
1998-11-17,27.5,OI_SST,0,0,0,0
1998-11-18,27.5699996948242,OI_SST,0,0,0,0
1998-11-19,27.75,OI_SST,0,0,0,0
1998-11-20,27.7899990081787,OI_SST,0,0,0,0
1998-11-21,27.3599987030029,OI_SST,0,0,0,0
1998-11-22,27.5999984741211,OI_SST,0,0,0,0
1998-11-23,27.769998550415,OI_SST,0,0,0,0
1998-11-24,27.8599987030029,OI_SST,0,0,0,0
1998-11-25,27.6099987030029,OI_SST,0,0,0,0
1998-11-26,27.6700000762939,OI_SST,0,0,0,0
1998-11-27,27.5699996948242,OI_SST,0,0,0,0
1998-11-28,27.4599990844727,OI_SST,0,0,0,0
1998-11-29,27.5799999237061,OI_SST,0,0,0,0
1998-11-30,27.4599990844727,OI_SST,0,0,0,0
1998-12-01,27.2799987792969,OI_SST,0,0,0,0
1998-12-02,27.0999984741211,OI_SST,0,0,0,0
1998-12-03,27.689998626709,OI_SST,0,0,0,0
1998-12-04,27.75,OI_SST,0,0,0,0
1998-12-05,27.7299995422363,OI_SST,0,0,0,0
1998-12-06,27.6800003051758,OI_SST,0,0,0,0
1998-12-07,27.4899997711182,OI_SST,0,0,0,0
1998-12-08,27.1700000762939,OI_SST,0,0,0,0
1998-12-09,26.8499984741211,OI_SST,0,0,0,0
1998-12-10,26.8899993896484,OI_SST,0,0,0,0
1998-12-11,26.9300003051758,OI_SST,0,0,0,0
1998-12-12,26.9599990844727,OI_SST,0,0,0,0
1998-12-13,27.1099987030029,OI_SST,0,0,0,0
1998-12-14,26.939998626709,OI_SST,0,0,0,0
1998-12-15,26.9599990844727,OI_SST,0,0,0,0
1998-12-16,27.0599994659424,OI_SST,0,0,0,0
1998-12-17,27.1099987030029,OI_SST,0,0,0,0
1998-12-18,27.0900001525879,OI_SST,0,0,0,0
1998-12-19,26.9599990844727,OI_SST,0,0,0,0
1998-12-20,26.9300003051758,OI_SST,0,0,0,0
1998-12-21,27.0299987792969,OI_SST,0,0,0,0
1998-12-22,27.1099987030029,OI_SST,0,0,0,0
1998-12-23,27.3599987030029,OI_SST,0,0,0,0
1998-12-24,27.6299991607666,OI_SST,0,0,0,0
1998-12-25,27.8599987030029,OI_SST,0,0,0,0
1998-12-26,28.0299987792969,OI_SST,0,0,0,0
1998-12-27,29.0499992370605,OI_SST,0,0,0,0
1998-12-28,28.5799999237061,OI_SST,0,0,0,0
1998-12-29,28.3799991607666,OI_SST,0,0,0,0
1998-12-30,27.8499984741211,OI_SST,0,0,0,0
1998-12-31,27.4200000762939,OI_SST,0,0,0,0
1999-01-01,27.4599990844727,OI_SST,0,0,0,0
1999-01-02,27.5,OI_SST,0,0,0,0
1999-01-03,27.4200000762939,OI_SST,0,0,0,0
1999-01-04,28.7999992370605,OI_SST,0,0,0,0
1999-01-05,29.0299987792969,OI_SST,0,0,0,0
1999-01-06,28.939998626709,OI_SST,0,0,0,0
1999-01-07,28.4799995422363,OI_SST,0,0,0,0
1999-01-08,28.6099987030029,OI_SST,0,0,0,0
1999-01-09,28.5599994659424,OI_SST,0,0,0,0
1999-01-10,28.3899993896484,OI_SST,0,0,0,0
1999-01-11,27.9599990844727,OI_SST,0,0,0,0
1999-01-12,27.769998550415,OI_SST,0,0,0,0
1999-01-13,28.0900001525879,OI_SST,0,0,0,0
1999-01-14,28.3199996948242,OI_SST,0,0,0,0
1999-01-15,28.6599998474121,OI_SST,0,0,0,0
1999-01-16,28.4799995422363,OI_SST,0,0,0,0
1999-01-17,28.0900001525879,OI_SST,0,0,0,0
1999-01-18,28.6099987030029,OI_SST,0,0,0,0
1999-01-19,28.9799995422363,OI_SST,0,0,0,0
1999-01-20,28.75,OI_SST,0,0,0,0
1999-01-21,28.8599987030029,OI_SST,0,0,0,0
1999-01-22,28.8699989318848,OI_SST,0,0,0,0
1999-01-23,28.8099994659424,OI_SST,0,0,0,0
1999-01-24,29.0799999237061,OI_SST,0,0,0,0
1999-01-25,28.7899990081787,OI_SST,0,0,0,0
1999-01-26,28.6499996185303,OI_SST,0,0,0,0
1999-01-27,28.3599987030029,OI_SST,0,0,0,0
1999-01-28,28.1700000762939,OI_SST,0,0,0,0
1999-01-29,28.2600002288818,OI_SST,0,0,0,0
1999-01-30,28.1599998474121,OI_SST,0,0,0,0
1999-01-31,28.25,OI_SST,0,0,0,0
1999-02-01,28.1199989318848,OI_SST,0,0,0,0
1999-02-02,28.6399993896484,OI_SST,0,0,0,0
1999-02-03,28.75,OI_SST,0,0,0,0
1999-02-04,28.7999992370605,OI_SST,0,0,0,0
1999-02-05,28.5699996948242,OI_SST,0,0,0,0
1999-02-06,28.6099987030029,OI_SST,0,0,0,0
1999-02-07,28.9899997711182,OI_SST,0,0,0,0
1999-02-08,28.7199993133545,OI_SST,0,0,0,0
1999-02-09,28.5999984741211,OI_SST,0,0,0,0
1999-02-10,28.4200000762939,OI_SST,0,0,0,0
1999-02-11,28.2600002288818,OI_SST,0,0,0,0
1999-02-12,27.5599994659424,OI_SST,0,0,0,0
1999-02-13,27.6199989318848,OI_SST,0,0,0,0
1999-02-14,27.5900001525879,OI_SST,0,0,0,0
1999-02-15,27.269998550415,OI_SST,0,0,0,0
1999-02-16,27.4200000762939,OI_SST,0,0,0,0
1999-02-17,27.4499988555908,OI_SST,0,0,0,0
1999-02-18,27.4499988555908,OI_SST,0,0,0,0
1999-02-19,27.4799995422363,OI_SST,0,0,0,0
1999-02-20,27.5799999237061,OI_SST,0,0,0,0
1999-02-21,27.6700000762939,OI_SST,0,0,0,0
1999-02-22,28.0499992370605,OI_SST,0,0,0,0
1999-02-23,28.1199989318848,OI_SST,0,0,0,0
1999-02-24,27.75,OI_SST,0,0,0,0
1999-02-25,27.6099987030029,OI_SST,0,0,0,0
1999-02-26,27.5900001525879,OI_SST,0,0,0,0
1999-02-27,27.2600002288818,OI_SST,0,0,0,0
1999-02-28,28.0900001525879,OI_SST,0,0,0,0
1999-03-01,28.5499992370605,OI_SST,0,0,0,0
1999-03-02,28.5799999237061,OI_SST,0,0,0,0
1999-03-03,28.3699989318848,OI_SST,0,0,0,0
1999-03-04,28.689998626709,OI_SST,0,0,0,0
1999-03-05,28.7600002288818,OI_SST,0,0,0,0
1999-03-06,28.9300003051758,OI_SST,0,0,0,0
1999-03-07,28.7999992370605,OI_SST,0,0,0,0
1999-03-08,28.9799995422363,OI_SST,0,0,0,0
1999-03-09,29.2199993133545,OI_SST,0.05554757799422205,0,0,0
1999-03-10,29.189998626709,OI_SST,0.025546891348721346,0,0,0
1999-03-11,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
1999-03-12,28.8999996185303,OI_SST,0,0,0,0
1999-03-13,28.7899990081787,OI_SST,0,0,0,0
1999-03-14,28.3400001525879,OI_SST,0,0,0,0
1999-03-15,28.1700000762939,OI_SST,0,0,0,0
1999-03-16,28.3099994659424,OI_SST,0,0,0,0
1999-03-17,28.3699989318848,OI_SST,0,0,0,0
1999-03-18,28.8400001525879,OI_SST,0,0,0,0
1999-03-19,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
1999-03-20,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
1999-03-21,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
1999-03-22,29.1399993896484,OI_SST,0,0,0,0
1999-03-23,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
1999-03-24,29.4499988555908,OI_SST,0.28554712023052176,0,0,0
1999-03-25,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
1999-03-26,29.5100002288818,OI_SST,0.34554849352152317,0,0,0
1999-03-27,29.519998550415,OI_SST,0.35554681505472274,0,0,0
1999-03-28,29.1499996185303,OI_SST,0,0,0,0
1999-03-29,28.75,OI_SST,0,0,0,0
1999-03-30,28.8400001525879,OI_SST,0,0,0,0
1999-03-31,29.9099998474121,OI_SST,0.7455481120518215,0,0,0
1999-04-01,29.9200000762939,OI_SST,0.7555483409336219,0,0,0
1999-04-02,29.5,OI_SST,0.33554826463972276,0,0,0
1999-04-03,29.1199989318848,OI_SST,0,0,0,0
1999-04-04,29.189998626709,OI_SST,0.025546891348721346,0,0,0
1999-04-05,29.6399993896484,OI_SST,0.4755476542881212,0,0,0
1999-04-06,29.6700000762939,OI_SST,0.5055483409336219,0,0,0
1999-04-07,29.4699993133545,OI_SST,0.30554757799422205,0,0,0
1999-04-08,29.6199989318848,OI_SST,0.4555471965245239,0,0,0
1999-04-09,29.6799983978271,OI_SST,0.5155466624668215,0,0,0
1999-04-10,29.6599998474121,OI_SST,0.4955481120518215,0,0,0
1999-04-11,29.6299991607666,OI_SST,0.4655474254063243,0,0,0
1999-04-12,29.5599994659424,OI_SST,0.39554773058212334,0,0,0
1999-04-13,29.5799999237061,OI_SST,0.41554818834582363,0,0,0
1999-04-14,29.5699996948242,OI_SST,0.40554795946392375,0,0,0
1999-04-15,29.5100002288818,OI_SST,0.34554849352152317,0,0,0
1999-04-16,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
1999-04-17,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
1999-04-18,29.7299995422363,OI_SST,0.5655478068760225,0,0,0
1999-04-19,29.8499984741211,OI_SST,0.6855467387608236,0,0,0
1999-04-20,29.689998626709,OI_SST,0.5255468913487213,0,0,0
1999-04-21,29.5,OI_SST,0.33554826463972276,0,0,0
1999-04-22,29.019998550415,OI_SST,0,0,0,0
1999-04-23,29.0100002288818,OI_SST,0,0,0,0
1999-04-24,28.5100002288818,OI_SST,0,0,0,0
1999-04-25,28.4899997711182,OI_SST,0,0,0,0
1999-04-26,28.4200000762939,OI_SST,0,0,0,0
1999-04-27,28.3799991607666,OI_SST,0,0,0,0
1999-04-28,28.2799987792969,OI_SST,0,0,0,0
1999-04-29,28.2399997711182,OI_SST,0,0,0,0
1999-04-30,28.25,OI_SST,0,0,0,0
1999-05-01,27.9300003051758,OI_SST,0,0,0,0
1999-05-02,27.8999996185303,OI_SST,0,0,0,0
1999-05-03,28.1599998474121,OI_SST,0,0,0,0
1999-05-04,28.4899997711182,OI_SST,0,0,0,0
1999-05-05,28.7099990844727,OI_SST,0,0,0,0
1999-05-06,28.4799995422363,OI_SST,0,0,0,0
1999-05-07,28.6599998474121,OI_SST,0,0,0,0
1999-05-08,28.4599990844727,OI_SST,0,0,0,0
1999-05-09,28.2899990081787,OI_SST,0,0,0,0
1999-05-10,28.2299995422363,OI_SST,0,0,0,0
1999-05-11,28.1800003051758,OI_SST,0,0,0,0
1999-05-12,27.689998626709,OI_SST,0,0,0,0
1999-05-13,27.5399990081787,OI_SST,0,0,0,0
1999-05-14,27.4899997711182,OI_SST,0,0,0,0
1999-05-15,27.9099998474121,OI_SST,0,0,0,0
1999-05-16,27.9200000762939,OI_SST,0,0,0,0
1999-05-17,27.9899997711182,OI_SST,0,0,0,0
1999-05-18,28.3099994659424,OI_SST,0,0,0,0
1999-05-19,28,OI_SST,0,0,0,0
1999-05-20,27.6800003051758,OI_SST,0,0,0,0
1999-05-21,27.6499996185303,OI_SST,0,0,0,0
1999-05-22,28.1999988555908,OI_SST,0,0,0,0
1999-05-23,28.4200000762939,OI_SST,0,0,0,0
1999-05-24,28.4599990844727,OI_SST,0,0,0,0
1999-05-25,28.4200000762939,OI_SST,0,0,0,0
1999-05-26,28.5399990081787,OI_SST,0,0,0,0
1999-05-27,28.5,OI_SST,0,0,0,0
1999-05-28,28.4899997711182,OI_SST,0,0,0,0
1999-05-29,28.5100002288818,OI_SST,0,0,0,0
1999-05-30,28.3299999237061,OI_SST,0,0,0,0
1999-05-31,28,OI_SST,0,0,0,0
1999-06-01,28.0299987792969,OI_SST,0,0,0,0
1999-06-02,28,OI_SST,0,0,0,0
1999-06-03,28.019998550415,OI_SST,0,0,0,0
1999-06-04,28.0999984741211,OI_SST,0,0,0,0
1999-06-05,28.0799999237061,OI_SST,0,0,0,0
1999-06-06,28.0699996948242,OI_SST,0,0,0,0
1999-06-07,27.9799995422363,OI_SST,0,0,0,0
1999-06-08,27.9799995422363,OI_SST,0,0,0,0
1999-06-09,27.9799995422363,OI_SST,0,0,0,0
1999-06-10,28.1700000762939,OI_SST,0,0,0,0
1999-06-11,28.189998626709,OI_SST,0,0,0,0
1999-06-12,28.1599998474121,OI_SST,0,0,0,0
1999-06-13,28.25,OI_SST,0,0,0,0
1999-06-14,28.2099990844727,OI_SST,0,0,0,0
1999-06-15,28.1499996185303,OI_SST,0,0,0,0
1999-06-16,27.689998626709,OI_SST,0,0,0,0
1999-06-17,27.6099987030029,OI_SST,0,0,0,0
1999-06-18,27.7600002288818,OI_SST,0,0,0,0
1999-06-19,27.9099998474121,OI_SST,0,0,0,0
1999-06-20,27.519998550415,OI_SST,0,0,0,0
1999-06-21,27.2899990081787,OI_SST,0,0,0,0
1999-06-22,27.2600002288818,OI_SST,0,0,0,0
1999-06-23,27.3400001525879,OI_SST,0,0,0,0
1999-06-24,28.7999992370605,OI_SST,0,0,0,0
1999-06-25,28.9300003051758,OI_SST,0,0,0,0
1999-06-26,28.9200000762939,OI_SST,0,0,0,0
1999-06-27,28.4699993133545,OI_SST,0,0,0,0
1999-06-28,28.4499988555908,OI_SST,0,0,0,0
1999-06-29,28.3499984741211,OI_SST,0,0,0,0
1999-06-30,28.3699989318848,OI_SST,0,0,0,0
1999-07-01,28.1599998474121,OI_SST,0,0,0,0
1999-07-02,28.1599998474121,OI_SST,0,0,0,0
1999-07-03,27.8699989318848,OI_SST,0,0,0,0
1999-07-04,27.769998550415,OI_SST,0,0,0,0
1999-07-05,27.689998626709,OI_SST,0,0,0,0
1999-07-06,27.5999984741211,OI_SST,0,0,0,0
1999-07-07,28.0900001525879,OI_SST,0,0,0,0
1999-07-08,28.2799987792969,OI_SST,0,0,0,0
1999-07-09,28.1599998474121,OI_SST,0,0,0,0
1999-07-10,28.0399990081787,OI_SST,0,0,0,0
1999-07-11,28.0299987792969,OI_SST,0,0,0,0
1999-07-12,28.0299987792969,OI_SST,0,0,0,0
1999-07-13,28.0100002288818,OI_SST,0,0,0,0
1999-07-14,27.8699989318848,OI_SST,0,0,0,0
1999-07-15,27.769998550415,OI_SST,0,0,0,0
1999-07-16,27.6700000762939,OI_SST,0,0,0,0
1999-07-17,27.3299999237061,OI_SST,0,0,0,0
1999-07-18,27.2099990844727,OI_SST,0,0,0,0
1999-07-19,26.9799995422363,OI_SST,0,0,0,0
1999-07-20,27.1499996185303,OI_SST,0,0,0,0
1999-07-21,27.3799991607666,OI_SST,0,0,0,0
1999-07-22,27.4099998474121,OI_SST,0,0,0,0
1999-07-23,27.7899990081787,OI_SST,0,0,0,0
1999-07-24,27.7899990081787,OI_SST,0,0,0,0
1999-07-25,27.689998626709,OI_SST,0,0,0,0
1999-07-26,27.6299991607666,OI_SST,0,0,0,0
1999-07-27,27.6399993896484,OI_SST,0,0,0,0
1999-07-28,27.6499996185303,OI_SST,0,0,0,0
1999-07-29,27.75,OI_SST,0,0,0,0
1999-07-30,28.0599994659424,OI_SST,0,0,0,0
1999-07-31,28.1499996185303,OI_SST,0,0,0,0
1999-08-01,28.1399993896484,OI_SST,0,0,0,0
1999-08-02,27.9699993133545,OI_SST,0,0,0,0
1999-08-03,27.9300003051758,OI_SST,0,0,0,0
1999-08-04,27.7999992370605,OI_SST,0,0,0,0
1999-08-05,27.7399997711182,OI_SST,0,0,0,0
1999-08-06,27.9300003051758,OI_SST,0,0,0,0
1999-08-07,28,OI_SST,0,0,0,0
1999-08-08,28.2600002288818,OI_SST,0,0,0,0
1999-08-09,28.2600002288818,OI_SST,0,0,0,0
1999-08-10,28.5499992370605,OI_SST,0,0,0,0
1999-08-11,28.8099994659424,OI_SST,0,0,0,0
1999-08-12,28.8299999237061,OI_SST,0,0,0,0
1999-08-13,29.1299991607666,OI_SST,0,0,0,0
1999-08-14,29.0699996948242,OI_SST,0,0,0,0
1999-08-15,28.439998626709,OI_SST,0,0,0,0
1999-08-16,28.2799987792969,OI_SST,0,0,0,0
1999-08-17,28.2999992370605,OI_SST,0,0,0,0
1999-08-18,28.25,OI_SST,0,0,0,0
1999-08-19,28.1399993896484,OI_SST,0,0,0,0
1999-08-20,28.1399993896484,OI_SST,0,0,0,0
1999-08-21,28.1399993896484,OI_SST,0,0,0,0
1999-08-22,28.1800003051758,OI_SST,0,0,0,0
1999-08-23,28.25,OI_SST,0,0,0,0
1999-08-24,27.9699993133545,OI_SST,0,0,0,0
1999-08-25,28.019998550415,OI_SST,0,0,0,0
1999-08-26,27.6499996185303,OI_SST,0,0,0,0
1999-08-27,27.5299987792969,OI_SST,0,0,0,0
1999-08-28,27.5299987792969,OI_SST,0,0,0,0
1999-08-29,27.8299999237061,OI_SST,0,0,0,0
1999-08-30,28,OI_SST,0,0,0,0
1999-08-31,28.2099990844727,OI_SST,0,0,0,0
1999-09-01,28.269998550415,OI_SST,0,0,0,0
1999-09-02,28.2199993133545,OI_SST,0,0,0,0
1999-09-03,27.4099998474121,OI_SST,0,0,0,0
1999-09-04,27.6599998474121,OI_SST,0,0,0,0
1999-09-05,27.7899990081787,OI_SST,0,0,0,0
1999-09-06,27.769998550415,OI_SST,0,0,0,0
1999-09-07,27.7299995422363,OI_SST,0,0,0,0
1999-09-08,27.8599987030029,OI_SST,0,0,0,0
1999-09-09,27.8899993896484,OI_SST,0,0,0,0
1999-09-10,27.8299999237061,OI_SST,0,0,0,0
1999-09-11,27.7600002288818,OI_SST,0,0,0,0
1999-09-12,27.9499988555908,OI_SST,0,0,0,0
1999-09-13,27.8699989318848,OI_SST,0,0,0,0
1999-09-14,27.7899990081787,OI_SST,0,0,0,0
1999-09-15,27.8099994659424,OI_SST,0,0,0,0
1999-09-16,27.5599994659424,OI_SST,0,0,0,0
1999-09-17,27.0599994659424,OI_SST,0,0,0,0
1999-09-18,26.8999996185303,OI_SST,0,0,0,0
1999-09-19,26.8999996185303,OI_SST,0,0,0,0
1999-09-20,26.8899993896484,OI_SST,0,0,0,0
1999-09-21,26.6999988555908,OI_SST,0,0,0,0
1999-09-22,26.6700000762939,OI_SST,0,0,0,0
1999-09-23,26.8599987030029,OI_SST,0,0,0,0
1999-09-24,27.0900001525879,OI_SST,0,0,0,0
1999-09-25,27.1599998474121,OI_SST,0,0,0,0
1999-09-26,27.189998626709,OI_SST,0,0,0,0
1999-09-27,26.8899993896484,OI_SST,0,0,0,0
1999-09-28,26.6599998474121,OI_SST,0,0,0,0
1999-09-29,26.6299991607666,OI_SST,0,0,0,0
1999-09-30,26.5799999237061,OI_SST,0,0,0,0
1999-10-01,26.1999988555908,OI_SST,0,0,0,0
1999-10-02,26.2899990081787,OI_SST,0,0,0,0
1999-10-03,26.3499984741211,OI_SST,0,0,0,0
1999-10-04,26.519998550415,OI_SST,0,0,0,0
1999-10-05,26.5499992370605,OI_SST,0,0,0,0
1999-10-06,26.6700000762939,OI_SST,0,0,0,0
1999-10-07,26.5799999237061,OI_SST,0,0,0,0
1999-10-08,26.439998626709,OI_SST,0,0,0,0
1999-10-09,26.4300003051758,OI_SST,0,0,0,0
1999-10-10,26.6599998474121,OI_SST,0,0,0,0
1999-10-11,27.0499992370605,OI_SST,0,0,0,0
1999-10-12,27.0999984741211,OI_SST,0,0,0,0
1999-10-13,27.0999984741211,OI_SST,0,0,0,0
1999-10-14,27.0999984741211,OI_SST,0,0,0,0
1999-10-15,26.3499984741211,OI_SST,0,0,0,0
1999-10-16,25.5299987792969,OI_SST,0,0,0,0
1999-10-17,25.5999984741211,OI_SST,0,0,0,0
1999-10-18,25.5999984741211,OI_SST,0,0,0,0
1999-10-19,25.6499996185303,OI_SST,0,0,0,0
1999-10-20,25.6700000762939,OI_SST,0,0,0,0
1999-10-21,25.7199993133545,OI_SST,0,0,0,0
1999-10-22,25.7899990081787,OI_SST,0,0,0,0
1999-10-23,25.8899993896484,OI_SST,0,0,0,0
1999-10-24,25.9599990844727,OI_SST,0,0,0,0
1999-10-25,25.939998626709,OI_SST,0,0,0,0
1999-10-26,26.0900001525879,OI_SST,0,0,0,0
1999-10-27,26.1399993896484,OI_SST,0,0,0,0
1999-10-28,25.9099998474121,OI_SST,0,0,0,0
1999-10-29,25.9599990844727,OI_SST,0,0,0,0
1999-10-30,25.8999996185303,OI_SST,0,0,0,0
1999-10-31,25.9499988555908,OI_SST,0,0,0,0
1999-11-01,26,OI_SST,0,0,0,0
1999-11-02,26.0499992370605,OI_SST,0,0,0,0
1999-11-03,26.1599998474121,OI_SST,0,0,0,0
1999-11-04,26.7600002288818,OI_SST,0,0,0,0
1999-11-05,26.9200000762939,OI_SST,0,0,0,0
1999-11-06,26.9200000762939,OI_SST,0,0,0,0
1999-11-07,27.4300003051758,OI_SST,0,0,0,0
1999-11-08,28.1499996185303,OI_SST,0,0,0,0
1999-11-09,27.5799999237061,OI_SST,0,0,0,0
1999-11-10,27.439998626709,OI_SST,0,0,0,0
1999-11-11,27.4699993133545,OI_SST,0,0,0,0
1999-11-12,27.3299999237061,OI_SST,0,0,0,0
1999-11-13,27.1999988555908,OI_SST,0,0,0,0
1999-11-14,27.189998626709,OI_SST,0,0,0,0
1999-11-15,26.2099990844727,OI_SST,0,0,0,0
1999-11-16,25.8499984741211,OI_SST,0,0,0,0
1999-11-17,25.769998550415,OI_SST,0,0,0,0
1999-11-18,26.1399993896484,OI_SST,0,0,0,0
1999-11-19,25.8599987030029,OI_SST,0,0,0,0
1999-11-20,25.8599987030029,OI_SST,0,0,0,0
1999-11-21,25.6499996185303,OI_SST,0,0,0,0
1999-11-22,26.0299987792969,OI_SST,0,0,0,0
1999-11-23,26.0599994659424,OI_SST,0,0,0,0
1999-11-24,26.0900001525879,OI_SST,0,0,0,0
1999-11-25,26.2999992370605,OI_SST,0,0,0,0
1999-11-26,26.439998626709,OI_SST,0,0,0,0
